sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
tapestry;org.apache.tapestry5.corelib.components.Output;0;0;0;1;0;1;7;2;5;0.0;0;1;28;2;UniqueLM
tomcat;org.apache.catalina.connector.CoyoteReader;0;0;0;1;0;1;30;5;3;0.75;0;3;108;13;UniqueLM
tomcat;org.apache.catalina.ant.DeployTask;0;0;0;1;0;1;30;4;2;0.7051282;0;4;105;13;UniqueLM
tomcat;org.apache.catalina.core.StandardContextValve;0;0;0;1;0;1;35;4;12;0.61111116;0;2;102;6;UniqueLM
tomcat;org.apache.catalina.tribes.transport.bio.util.FastQueue;0;0;0;1;0;1;54;4;7;0.84013605;0;1;188;21;UniqueLM
tomcat;org.apache.catalina.manager.util.SessionUtils;0;0;0;1;0;1;50;7;2;0.8;0;1;166;7;UniqueLM
tomcat;org.apache.catalina.session.FileStore;0;0;0;1;0;1;50;3;9;0.82051295;0;3;199;13;UniqueLM
tomcat;org.apache.catalina.valves.PersistentValve;0;0;0;1;0;1;28;6;12;0.5;0;4;84;4;UniqueLM
tomcat;org.apache.catalina.realm.JAASMemoryLoginModule;0;0;0;1;0;1;25;3;6;0.60714287;0;5;134;7;UniqueLM
tomcat;org.apache.catalina.core.JreMemoryLeakPreventionListener;0;0;0;1;0;1;32;4;5;0.7596154;0;1;121;13;UniqueLM
tomcat;org.apache.catalina.ssi.ExpressionTokenizer;0;0;0;1;0;1;45;3;2;0.7745098;0;1;109;6;UniqueLM
tomcat;org.apache.tomcat.util.net.URL;0;0;0;1;0;1;106;4;1;0.75661373;0;1;309;21;UniqueLM
tomcat;org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource;0;0;0;1;0;1;21;5;14;0.6666667;0;2;101;6;UniqueLM
tomcat;org.apache.catalina.ant.AbstractCatalinaTask;0;0;0;1;0;1;36;6;4;0.6727272;14;3;147;11;UniqueLM
tomcat;org.apache.naming.factory.ResourceFactory;0;0;0;1;0;1;14;5;1;0.0;0;1;76;1;UniqueLM
tomcat;org.apache.naming.factory.EjbFactory;0;0;0;1;0;1;12;4;1;0.0;0;1;69;1;UniqueLM
weka;weka.associations.AprioriItemSet;0;0;0;1;0;1;58;6;7;1.0;0;2;254;13;UniqueLM
weka;weka.classifiers.bayes.net.search.global.TAN;0;0;0;1;0;1;29;6;9;1.0;0;3;98;7;UniqueLM
weka;weka.filters.unsupervised.attribute.PartitionedMultiFilter;0;0;0;1;0;1;88;5;18;0.904;0;4;297;25;UniqueLM
weka;weka.gui.visualize.VisualizeUtils;0;0;0;1;0;1;19;2;1;1.0;0;1;83;1;UniqueLM
weka;weka.attributeSelection.SVMAttributeEval;0;0;0;1;0;1;67;4;16;0.9079365;0;2;294;35;UniqueLM
weka;weka.estimators.Estimator;0;0;0;1;0;1;63;3;14;0.9130435;5;1;269;23;UniqueLM
weka;weka.gui.SimpleCLIPanel;0;0;0;1;0;1;85;8;5;0.77678573;0;7;592;8;UniqueLM
weka;weka.gui.GenericArrayEditor;0;0;0;1;0;1;35;5;11;0.9007353;0;5;335;16;UniqueLM
weka;weka.gui.experiment.DatasetListPanel;0;0;0;1;0;1;42;8;11;0.62857145;0;5;291;7;UniqueLM
weka;weka.associations.tertius.Rule;0;0;0;1;0;1;100;4;11;0.87240833;0;1;460;33;UniqueLM
weka;weka.classifiers.trees.j48.NBTreeSplit;0;0;0;1;0;1;38;5;10;0.7925926;0;2;191;15;UniqueLM
weka;weka.classifiers.bayes.net.search.local.TAN;0;0;0;1;0;1;34;5;10;1.0;0;3;106;7;UniqueLM
weka;weka.core.pmml.Function;0;0;0;1;0;1;32;1;8;0.9629629;4;1;93;9;UniqueLM
weka;weka.gui.experiment.AlgorithmListPanel;0;0;0;1;0;1;45;5;15;0.6666667;0;10;405;9;UniqueLM
weka;weka.classifiers.pmml.consumer.NeuralNetwork;0;0;0;1;0;1;42;4;15;0.65384614;0;3;593;4;UniqueLM
