sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
jmeter;org.apache.jmeter.protocol.ldap.config.gui.LdapConfigGui;0;1;1;1;2;1;33;2;10;0.7368421;0;2;292;18;RbLmFe
jmeter;org.apache.jmeter.protocol.jdbc.sampler.JDBCSampler;1;1;0;1;0;1;90;4;13;0.94897944;0;2;462;28;LcRbLm
jmeter;org.apache.jmeter.gui.action.Copy;0;1;1;0;2;0;17;2;6;0.8148148;0;2;65;9;RbFe
jmeter;org.apache.jmeter.assertions.gui.XMLConfPanel;0;0;1;1;5;1;8;0;3;0.22222222;0;5;108;8;FeLm
jmeter;org.apache.jmeter.control.gui.RunTimeGui;0;1;1;0;1;0;16;2;5;0.77777773;0;7;82;12;RbFe
jmeter;org.apache.jmeter.protocol.http.util.WSDLHelper;1;0;1;0;1;0;57;3;8;0.8596491;0;1;236;19;LcFe
jmeter;org.apache.jmeter.protocol.jms.sampler.JMSSampler;0;1;0;1;0;1;85;4;24;0.9468866;0;2;349;42;RbLm
jmeter;org.apache.jmeter.protocol.http.proxy.gui.ProxyControlGui;1;1;1;1;3;1;65;3;22;0.90460527;0;2;507;32;LcRbLmFe
jmeter;org.apache.jmeter.samplers.SampleResult;1;0;1;0;1;0;155;3;5;0.9627976;1;1;587;108;LcFe
jmeter;org.apache.jmeter.report.gui.action.ReportActionRouter;1;0;1;1;4;1;52;6;7;0.7733334;0;1;198;15;LcLmFe
jmeter;org.apache.jmeter.sampler.gui.TestActionGui;0;0;1;1;1;1;10;1;7;0.7058823;0;7;151;7;FeLm
jmeter;org.apache.jmeter.gui.util.JMeterMenuBar;1;0;1;1;4;1;83;3;7;0.9337858;0;5;447;31;LcLmFe
jmeter;org.apache.jmeter.visualizers.PropertyControlGui;0;1;1;0;2;0;21;1;10;0.8846155;0;7;121;13;RbFe
jmeter;org.apache.jmeter.protocol.http.gui.HeaderPanel;0;1;1;1;3;1;31;5;9;0.76923084;0;3;208;11;RbLmFe
jmeter;org.apache.jorphan.gui.ObjectTableModel;0;0;1;1;3;1;47;3;4;0.7555555;0;3;173;20;FeLm
jmeter;org.apache.jmeter.engine.ClientJMeterEngine;0;0;1;1;1;1;23;3;13;0.68333334;0;1;121;10;FeLm
jmeter;org.apache.jmeter.gui.action.DragNDrop;0;1;1;1;1;1;19;3;10;0.75;0;2;58;4;RbLmFe
jmeter;org.apache.jmeter.save.CSVSaveService;1;0;1;1;2;2;146;4;17;0.89062524;0;1;677;18;LcLmFe
jmeter;org.apache.jmeter.functions.StringFromFile;0;0;1;1;1;1;42;5;12;0.84230775;0;2;196;13;FeLm
jmeter;org.apache.jmeter.control.TransactionController;0;0;1;1;2;1;33;4;15;0.86713296;0;3;138;13;FeLm
jmeter;org.apache.jmeter.gui.action.LoadRecentProject;0;1;1;0;1;0;33;3;4;0.8181818;0;2;143;11;RbFe
jmeter;org.apache.jmeter.protocol.jms.control.gui.JMSPublisherGui;0;1;1;1;1;1;20;2;11;0.69155836;0;2;193;11;RbLmFe
lucene;org.apache.lucene.queries.ChainedFilter;0;1;1;0;1;0;31;2;10;0.71250004;0;2;141;10;RbFe
lucene;org.apache.lucene.analysis.ja.JapaneseIterationMarkCharFilter;1;1;0;0;0;0;53;2;4;0.9017857;0;2;223;21;LcRb
lucene;org.apache.lucene.index.TieredMergePolicy;1;1;0;0;0;0;123;5;13;0.869697;0;2;440;33;LcRb
lucene;org.apache.lucene.search.vectorhighlight.BaseFragmentsBuilder;1;0;0;1;0;1;64;5;14;0.8315217;2;1;211;23;LcLm
lucene;org.apache.lucene.search.grouping.GroupingSearch;1;0;0;1;0;1;45;2;27;0.8718535;0;1;220;23;LcLm
lucene;org.apache.lucene.analysis.miscellaneous.WordDelimiterFilter;1;1;0;1;0;1;57;4;12;0.8897059;0;2;252;16;LcRbLm
lucene;org.apache.lucene.search.spans.NearSpansOrdered;0;1;0;1;0;1;67;5;11;0.79638004;0;2;220;17;RbLm
lucene;org.egothor.stemmer.Gener;0;1;1;0;1;0;13;3;6;0.0;0;2;44;3;RbFe
lucene;org.apache.lucene.codecs.lucene40.Lucene40DocValuesReader;0;1;0;1;0;2;68;3;21;0.74285716;0;2;505;20;RbLm
lucene;org.apache.lucene.search.suggest.fst.WFSTCompletionLookup;0;0;1;1;1;2;34;2;18;0.7;0;3;172;10;FeLm
lucene;org.apache.lucene.codecs.sep.SepPostingsWriter;0;1;0;1;0;1;43;5;16;0.7768594;0;3;247;11;RbLm
lucene;org.apache.lucene.search.suggest.jaspell.JaspellTernarySearchTrie;1;0;0;1;0;1;116;5;2;0.82258064;0;1;383;31;LcLm
lucene;org.apache.lucene.index.SegmentInfos;1;0;0;1;0;1;107;5;18;0.9086538;0;1;644;48;LcLm
lucene;org.apache.lucene.analysis.cjk.CJKBigramFilter;0;1;0;1;0;1;42;5;10;0.7848485;0;2;194;11;RbLm
lucene;org.apache.lucene.codecs.simpletext.SimpleTextTermVectorsReader;0;1;1;0;2;0;28;7;21;0.47222224;0;7;385;9;RbFe
lucene;org.apache.lucene.benchmark.byTask.feeds.SimpleSloppyPhraseQueryMaker;0;1;0;1;0;1;10;5;4;0.0;0;3;43;1;RbLm
lucene;org.apache.lucene.facet.search.StandardFacetsAccumulator;0;1;0;1;0;1;50;7;29;0.8666667;3;2;208;15;RbLm
lucene;org.apache.lucene.search.similarities.SimilarityBase;0;1;1;0;1;0;29;2;17;0.875;3;4;146;16;RbFe
lucene;org.apache.lucene.util.automaton.Automaton;1;0;0;1;0;1;114;5;7;0.931624;0;1;380;52;LcLm
lucene;org.apache.lucene.search.suggest.fst.FSTCompletionLookup;0;1;0;1;0;1;22;3;20;0.6666667;0;2;128;9;RbLm
lucene;org.apache.lucene.codecs.diskdv.DiskDocValuesProducer;0;0;1;1;1;1;33;3;19;0.7395834;0;4;293;12;FeLm
lucene;org.apache.lucene.search.spell.WordBreakSpellChecker;0;0;1;1;1;1;58;6;13;0.8137255;0;1;279;17;FeLm
lucene;org.apache.lucene.facet.search.DepthOneFacetResultsHandler;0;1;0;1;0;1;12;1;11;0.0;2;3;66;5;RbLm
lucene;org.apache.lucene.facet.index.FacetFields;0;0;1;1;1;1;18;3;13;0.71875;3;1;82;8;FeLm
lucene;org.apache.lucene.queries.mlt.MoreLikeThis;1;0;0;1;0;1;81;4;20;0.9319105;0;4;331;41;LcLm
lucene;org.apache.lucene.codecs.blockterms.FixedGapTermsIndexWriter;0;0;1;1;1;1;14;3;10;0.79629636;0;3;156;6;FeLm
lucene;org.egothor.stemmer.MultiTrie2;0;1;0;1;0;1;57;4;4;0.0;0;3;189;12;RbLm
lucene;org.apache.lucene.search.suggest.analyzing.AnalyzingSuggester;1;1;0;0;0;0;62;4;33;0.8445378;1;3;394;17;LcRb
lucene;org.apache.lucene.queries.BooleanFilter;0;1;0;1;0;1;31;3;10;0.22222222;0;2;89;9;RbLm
lucene;org.apache.lucene.index.CheckIndex;1;0;1;0;1;0;323;11;34;0.74615383;0;1;1288;26;LcFe
lucene;org.tartarus.snowball.ext.RomanianStemmer;1;0;0;1;0;1;142;8;3;0.8820514;0;2;589;15;LcLm
lucene;org.apache.lucene.search.similarities.BM25Similarity;0;1;0;1;0;1;30;1;17;0.775;0;6;211;20;RbLm
lucene;org.apache.lucene.util.packed.MonotonicAppendingLongBuffer;0;1;0;1;0;1;18;2;9;0.33333334;0;3;89;9;RbLm
lucene;org.apache.lucene.search.postingshighlight.PostingsHighlighter;1;0;0;1;0;1;45;5;22;0.82857144;0;2;322;10;LcLm
lucene;org.apache.lucene.util.automaton.RegExp;1;0;0;1;0;1;183;7;7;0.8843874;0;1;525;46;LcLm
lucene;org.apache.lucene.store.CompoundFileDirectory;0;1;0;1;0;1;44;4;15;0.8137255;0;2;231;17;RbLm
lucene;org.apache.lucene.index.UpgradeIndexMergePolicy;0;1;0;1;0;1;24;3;10;0.27272728;0;2;70;11;RbLm
lucene;org.apache.lucene.facet.sampling.RepeatableSampler;0;1;0;1;0;1;44;3;14;0.8541667;0;3;183;8;RbLm
lucene;org.apache.lucene.codecs.simpletext.SimpleTextLiveDocsFormat;0;1;1;0;1;0;11;2;14;0.62500006;0;3;110;6;RbFe
lucene;org.apache.lucene.benchmark.byTask.tasks.SearchWithSortTask;0;1;0;1;0;1;19;3;6;0.8181818;0;3;82;11;RbLm
lucene;org.apache.lucene.benchmark.byTask.tasks.TaskSequence;1;0;0;1;0;2;113;6;11;0.8319838;0;4;405;26;LcLm
lucene;org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter;0;1;0;1;0;1;24;6;10;0.375;0;3;81;8;RbLm
lucene;org.apache.lucene.codecs.simpletext.SimpleTextStoredFieldsReader;0;1;1;0;2;0;33;3;15;0.54;0;2;144;10;RbFe
lucene;org.apache.lucene.facet.taxonomy.writercache.cl2o.CompactLabelToOrdinal;0;0;1;1;3;1;53;4;9;0.7469136;0;2;253;18;FeLm
lucene;org.apache.lucene.search.grouping.BlockGroupingCollector;0;1;0;1;0;1;49;4;19;0.6428572;0;4;286;7;RbLm
lucene;org.apache.lucene.index.NormsConsumer;0;1;0;1;0;1;12;5;11;0.0;0;2;43;5;RbLm
lucene;org.apache.lucene.index.SegmentMerger;0;0;1;1;1;7;61;6;32;0.5694445;0;1;282;12;FeLm
lucene;org.apache.lucene.analysis.synonym.SynonymFilter;0;1;0;1;0;1;54;5;17;0.6927083;0;2;348;8;RbLm
lucene;org.apache.lucene.index.ConcurrentMergeScheduler;1;1;0;0;0;0;64;5;9;0.8148148;2;3;321;21;LcRb
lucene;org.apache.lucene.codecs.BlockTreeTermsReader;1;1;0;0;0;0;30;3;16;0.7407408;1;4;1719;9;LcRb
lucene;org.apache.lucene.queries.TermsFilter;0;1;0;1;0;1;39;6;18;0.68;0;2;222;10;RbLm
lucene;org.apache.lucene.util.packed.PackedInts;1;0;0;1;0;1;82;4;29;0.85964906;0;2;538;19;LcLm
lucene;org.apache.lucene.search.vectorhighlight.FieldQuery;0;0;1;1;1;1;71;4;13;0.84000003;0;1;269;15;FeLm
lucene;org.apache.lucene.search.spans.NearSpansUnordered;1;1;0;0;0;0;51;3;13;0.8074866;0;4;224;17;LcRb
lucene;org.apache.lucene.document.Field;1;0;0;1;0;2;106;2;14;0.7744361;11;4;576;38;LcLm
lucene;org.apache.lucene.analysis.reverse.ReverseStringFilter;0;1;0;1;0;1;25;3;6;0.8125;0;2;109;8;RbLm
lucene;org.apache.lucene.analysis.util.CharTokenizer;0;1;0;1;0;1;18;4;10;0.675;4;2;80;8;RbLm
lucene;org.apache.lucene.codecs.simpletext.SimpleTextDocValuesReader;0;1;1;0;1;0;20;2;14;0.4166667;2;2;286;9;RbFe
lucene;org.apache.lucene.search.suggest.jaspell.JaspellLookup;0;1;0;1;0;1;35;2;10;0.6666666;0;2;136;9;RbLm
lucene;org.apache.lucene.search.join.ToParentBlockJoinCollector;0;1;0;1;0;1;53;3;20;0.72222227;0;4;263;10;RbLm
lucene;org.apache.lucene.index.IndexFileDeleter;1;0;0;1;0;1;101;6;11;0.8214286;0;2;413;21;LcLm
lucene;org.apache.lucene.index.FreqProxTermsWriter;0;1;0;1;0;1;10;2;13;0.8;0;2;52;5;RbLm
quartz;org.quartz.CronExpression;1;0;1;0;3;0;338;6;2;0.88594455;1;1;1134;31;LcFe
quartz;org.quartz.TriggerUtils;1;0;1;0;16;0;100;3;5;0.9666667;0;1;460;50;LcFe
quartz;org.quartz.core.QuartzScheduler;1;0;1;0;6;0;282;4;35;0.95992225;0;1;1151;119;LcFe
quartz;org.quartz.impl.StdSchedulerFactory;1;0;1;0;1;0;166;6;37;0.93953156;0;1;870;21;LcFe
quartz;org.quartz.impl.jdbcjobstore.JobStoreSupport;1;0;1;0;10;0;443;7;36;0.9815451;2;3;1991;157;LcFe
quartz;org.quartz.Trigger;1;0;1;0;2;0;89;2;8;0.96424025;4;1;253;54;LcFe
quartz;org.quartz.impl.RemoteMBeanScheduler;1;0;1;0;27;0;81;1;16;0.7662338;1;1;241;77;LcFe
quartz;org.quartz.impl.jdbcjobstore.StdJDBCDelegate;1;0;1;0;30;0;250;6;19;0.9568182;10;1;2072;110;LcFe
quartz;org.quartz.xml.XMLSchedulingDataProcessor;1;0;1;0;2;0;158;7;20;0.9363636;0;1;600;40;LcFe
quartz;org.quartz.SimpleTrigger;0;0;1;1;5;1;127;3;6;0.8834459;0;2;344;37;FeLm
quartz;org.quartz.simpl.RAMJobStore;0;0;1;1;11;1;196;5;17;0.85939395;2;1;775;55;FeLm
spring-framework;org.springframework.transaction.support.AbstractPlatformTransactionManager;1;0;1;0;3;0;153;5;19;0.93627447;2;1;560;51;LcFe
spring-framework;org.springframework.beans.factory.config.BeanDefinitionVisitor;1;0;1;0;1;0;60;2;11;0.88235295;0;1;194;17;LcFe
struts;org.apache.struts2.views.jsp.ui.AbstractUITag;0;0;1;1;1;1;42;0;3;0.95180035;16;4;211;42;FeLm
struts;org.apache.struts2.convention.PackageBasedActionConfigBuilder;1;0;1;1;8;2;198;6;39;0.92946446;0;1;557;40;LcLmFe
struts;org.apache.struts2.jasper.compiler.PageInfo;1;0;1;0;1;0;118;4;9;0.97110003;0;1;365;81;LcFe
struts;org.apache.struts2.dispatcher.FilterDispatcher;0;0;1;1;2;1;23;3;25;0.64;1;1;140;10;FeLm
struts;org.apache.struts2.dojo.views.jsp.ui.TabbedPanelTag;0;1;1;0;1;0;10;0;6;0.8222223;0;2;51;10;RbFe
struts;org.apache.struts2.json.JSONResult;1;0;0;1;0;1;73;6;17;0.9328449;0;1;254;39;LcLm
struts;org.apache.struts2.components.ServletUrlRenderer;0;0;1;1;2;1;55;3;14;0.75;0;1;197;8;FeLm
struts;org.apache.struts2.interceptor.debugging.DebuggingInterceptor;0;0;1;1;1;2;46;5;13;0.92543864;0;1;266;12;FeLm
struts;org.apache.struts2.oval.interceptor.OValValidationInterceptor;0;1;0;1;0;1;35;4;20;0.8;0;2;150;10;RbLm
struts;org.apache.struts2.convention.SEOActionNameBuilder;0;0;1;1;1;1;12;2;5;0.4166667;0;1;44;3;FeLm
struts;org.apache.struts2.json.JSONWriter;1;0;0;1;0;1;110;6;5;0.8975156;0;1;373;23;LcLm
struts;org.apache.struts2.sitemesh.VelocityDecoratorServlet;0;0;1;1;1;1;10;2;16;0.6;0;2;72;5;FeLm
struts;org.apache.struts2.dojo.views.jsp.ui.AbstractRemoteTag;0;1;1;1;1;1;21;0;2;0.9047621;2;2;106;21;RbLmFe
struts;org.apache.struts2.components.ActionComponent;0;1;0;1;0;1;32;3;22;0.8555556;0;3;150;15;RbLm
struts;org.apache.struts2.jasper.compiler.JspDocumentParser;1;0;1;1;4;5;207;6;61;0.8682539;0;6;677;30;LcLmFe
struts;com.opensymphony.xwork2.conversion.impl.XWorkBasicConverter;1;0;1;0;2;0;131;5;13;0.8888889;0;2;432;18;LcFe
struts;org.apache.struts2.util.FastByteArrayOutputStream;0;0;1;1;2;2;55;3;3;0.74436086;0;2;188;19;FeLm
struts;org.apache.struts2.portlet.dispatcher.Jsr168Dispatcher;0;0;1;1;1;1;51;3;37;0.7847222;0;2;259;18;FeLm
struts;org.apache.struts2.jasper.xmlparser.XMLEncodingDetector;1;0;1;1;3;1;264;6;15;0.86063206;0;2;954;24;LcLmFe
struts;org.apache.struts2.s1.ActionFormValidationInterceptor;0;1;0;1;0;1;24;3;26;0.75;0;2;107;8;RbLm
struts;org.apache.struts2.jasper.compiler.Node;1;0;1;0;2;0;50;3;11;0.89247316;62;38;1429;31;LcFe
struts;org.apache.struts2.jasper.compiler.JspUtil;1;0;1;1;2;1;217;9;16;0.9680851;0;1;729;47;LcLmFe
struts;org.apache.struts2.components.ListUIBean;0;1;0;1;0;1;25;2;8;0.75;5;3;79;8;RbLm
struts;org.apache.struts2.views.freemarker.FreemarkerManager;1;0;1;1;2;1;66;4;27;0.9347826;1;1;285;23;LcLmFe
struts;org.apache.struts2.jasper.compiler.TagPluginManager;0;0;1;1;2;1;16;2;13;0.5833333;0;1;152;4;FeLm
struts;org.apache.struts2.osgi.OsgiConfigurationProvider;0;0;1;1;1;1;36;3;19;0.75;0;1;126;12;FeLm
struts;com.opensymphony.xwork2.validator.ValidationInterceptor;0;1;1;0;1;0;17;2;8;0.78125;0;2;69;8;RbFe
struts;org.apache.struts2.interceptor.debugging.ObjectToHTMLWriter;0;0;1;1;1;1;29;3;3;0.33333334;0;1;113;6;FeLm
struts;org.apache.struts2.jasper.compiler.ParserController;1;0;0;1;0;1;81;4;19;0.82211536;0;1;297;16;LcLm
struts;com.opensymphony.xwork2.interceptor.ParametersInterceptor;1;1;0;0;0;0;52;4;17;0.875817;0;3;207;17;LcRb
struts;com.opensymphony.xwork2.validator.AnnotationActionValidatorManager;1;0;1;0;1;0;57;7;21;0.8461539;0;1;222;13;LcFe
struts;org.apache.struts2.jasper.compiler.Generator;1;0;1;0;2;0;123;5;27;0.86458325;0;5;2799;30;LcFe
struts;org.apache.struts2.rest.DefaultContentTypeHandlerManager;0;0;1;1;1;1;27;4;11;0.5555556;0;1;108;6;FeLm
struts;org.apache.struts2.portlet.result.PortletResult;0;1;1;1;1;1;32;2;21;0.84523815;1;2;123;12;RbLmFe
struts;org.apache.struts2.components.Component;1;0;1;0;1;0;59;3;9;0.85161287;11;1;213;31;LcFe
struts;org.apache.struts2.jasper.compiler.Compiler;0;0;1;1;1;1;70;4;23;0.75000006;1;1;299;15;FeLm
struts;org.apache.struts2.jasper.JspCompilationContext;1;0;1;1;2;1;117;6;16;0.94710726;0;1;421;55;LcLmFe
struts;org.apache.struts2.jasper.runtime.JspWriterImpl;1;0;1;1;2;1;83;3;6;0.8606272;0;2;242;41;LcLmFe
struts;com.opensymphony.xwork2.DefaultActionInvocation;0;0;1;1;3;2;74;5;25;0.88492066;3;1;334;24;FeLm
struts;org.apache.struts2.jasper.runtime.JspRuntimeLibrary;0;0;1;1;3;1;231;4;22;0.9777778;0;1;673;45;FeLm
struts;org.apache.struts2.dispatcher.mapper.Restful2ActionMapper;0;0;1;1;1;1;39;6;7;0.75;0;2;121;8;FeLm
struts;org.apache.struts2.views.util.UrlHelper;0;0;1;1;1;1;70;7;6;0.90384614;0;1;229;13;FeLm
struts;com.opensymphony.xwork2.ognl.OgnlUtil;1;0;1;0;2;0;55;5;10;0.9275363;0;1;202;23;LcFe
struts;org.apache.struts2.dispatcher.ServletRedirectResult;0;1;1;0;1;0;37;5;14;0.86666673;1;2;112;15;RbFe
struts;org.apache.struts2.components.UIBean;0;0;1;1;1;1;151;4;16;0.94808215;15;2;519;63;FeLm
struts;org.apache.struts2.portlet.util.PortletUrlHelper;0;0;1;1;3;1;50;4;10;0.78571427;0;1;182;7;FeLm
struts;org.apache.struts2.json.JSONInterceptor;1;0;1;1;1;1;68;4;16;0.9245613;0;1;258;30;LcLmFe
struts;org.apache.struts2.views.jsp.ui.AnchorTag;0;1;1;1;1;1;21;1;6;0.89019597;0;6;92;17;RbLmFe
struts;org.apache.struts2.jasper.compiler.Parser;1;0;1;1;7;2;367;5;48;0.81286556;0;1;1221;57;LcLmFe
struts;org.apache.struts2.views.xslt.AbstractAdapterNode;1;0;1;0;1;0;71;3;11;0.94642866;4;1;242;56;LcFe
struts;org.apache.struts2.interceptor.ExecuteAndWaitInterceptor;0;1;0;1;0;1;34;3;14;0.8484849;0;2;107;11;RbLm
struts;org.apache.struts2.views.velocity.VelocityManager;1;0;0;1;0;1;66;5;20;0.88888896;0;1;302;18;LcLm
struts;org.apache.struts2.dojo.views.jsp.ui.TreeTag;0;1;1;1;1;1;50;0;6;0.94461536;0;2;204;50;RbLmFe
struts;org.apache.struts2.interceptor.ScopeInterceptor;1;1;1;1;1;2;61;5;11;0.86124414;0;2;222;19;LcRbLmFe
struts;com.opensymphony.xwork2.config.providers.XmlConfigurationProvider;1;0;1;0;1;0;174;8;42;0.89743584;0;1;684;39;LcFe
struts;org.apache.struts2.views.jsp.URLTag;0;0;1;1;1;1;20;1;6;0.8833333;0;5;88;16;FeLm
struts;org.apache.struts2.components.FormButton;0;1;0;1;0;1;29;3;12;0.79365075;2;4;87;9;RbLm
struts;org.apache.struts2.jasper.servlet.JspServlet;0;0;1;1;1;2;37;6;15;0.6;0;2;171;9;FeLm
struts;com.opensymphony.xwork2.util.finder.ClassFinder;1;0;1;0;7;0;114;5;19;0.8055555;0;7;661;30;LcFe
struts;com.opensymphony.xwork2.util.finder.ResourceFinder;1;0;1;0;7;0;151;5;5;0.78604656;0;1;617;43;LcFe
struts;org.apache.struts2.jasper.compiler.TldLocationsCache;1;0;1;1;1;1;73;5;8;0.82692313;0;1;317;13;LcLmFe
struts;org.apache.struts2.interceptor.TokenSessionStoreInterceptor;0;1;0;1;0;1;7;4;9;1.0;0;3;39;2;RbLm
struts;org.apache.struts2.views.jsp.ui.OptionTransferSelectTag;0;0;1;1;1;1;56;0;6;0.9483417;0;8;226;56;FeLm
struts;org.apache.struts2.sitegraph.renderers.DOTRenderer;0;0;1;1;2;1;35;6;15;0.6666667;0;1;175;6;FeLm
struts;org.apache.struts2.RequestUtils;0;0;1;1;1;1;10;2;1;0.0;0;1;21;1;FeLm
struts;com.opensymphony.xwork2.interceptor.TimerInterceptor;0;1;1;0;1;0;31;3;6;0.7;2;2;111;10;RbFe
struts;org.apache.struts2.views.jsp.ui.FormTag;0;1;1;0;1;0;15;0;6;0.8809524;0;6;74;15;RbFe
struts;org.apache.struts2.dojo.views.jsp.ui.AutocompleterTag;0;0;1;1;1;1;31;0;6;0.9365963;0;2;153;31;FeLm
struts;org.apache.struts2.config.ClasspathPackageProvider;1;0;1;0;1;0;57;4;23;0.9268774;0;3;386;22;LcFe
struts;org.apache.struts2.jasper.compiler.ELParser;1;0;1;0;1;0;65;5;10;0.8125;0;4;252;16;LcFe
struts;org.apache.struts2.views.jsp.ui.SubmitTag;0;1;1;0;1;0;8;0;6;0.7708333;0;6;38;8;RbFe
struts;org.apache.struts2.oval.interceptor.DefaultOValValidationManager;0;0;1;1;1;1;29;4;7;0.8;1;1;113;8;FeLm
struts;org.apache.struts2.sitemesh.FreemarkerDecoratorServlet;0;0;1;1;1;1;32;3;22;0.75;0;2;169;8;FeLm
struts;org.apache.struts2.dojo.views.jsp.ui.SubmitTag;0;0;1;1;1;1;30;0;6;0.9345235;0;2;148;30;FeLm
struts;org.apache.struts2.config_browser.ShowConfigAction;0;1;0;1;0;1;15;1;8;0.8671328;0;3;64;13;RbLm
struts;org.apache.struts2.jasper.compiler.JspRuntimeContext;1;0;0;1;0;1;52;5;10;0.775;0;1;203;16;LcLm
struts;org.apache.struts2.jasper.compiler.SmapStratum;0;0;1;1;3;1;29;3;2;0.6;0;1;139;8;FeLm
struts;org.apache.struts2.jasper.JspC;1;0;1;1;2;1;203;5;14;0.9746601;0;1;793;77;LcLmFe
struts;org.apache.struts2.dispatcher.mapper.DefaultActionMapper;1;0;1;1;2;1;74;4;13;0.92222226;2;1;292;18;LcLmFe
struts;org.apache.struts2.jasper.compiler.JspConfig;1;0;1;1;3;2;87;12;10;0.7142858;0;1;350;7;LcLmFe
struts;org.apache.struts2.jasper.compiler.TagLibraryInfoImpl;0;0;1;1;5;3;170;8;24;0.7291667;0;2;533;16;FeLm
struts;org.apache.struts2.dojo.views.jsp.ui.DateTimePickerTag;0;0;1;1;1;1;18;0;6;0.8954251;0;2;91;18;FeLm
struts;org.apache.struts2.views.jsp.ui.InputTransferSelectTag;0;0;1;1;1;1;32;0;6;0.9121094;0;6;130;32;FeLm
struts;com.opensymphony.xwork2.interceptor.ExceptionMappingInterceptor;0;1;1;0;2;0;31;3;10;0.84615386;0;2;114;13;RbFe
struts;org.apache.struts2.views.jasperreports.JasperReportsResult;0;0;1;1;1;1;51;3;23;0.8583334;0;2;231;20;FeLm
struts;org.apache.struts2.dispatcher.Dispatcher;1;0;1;1;1;1;99;4;42;0.87723213;8;1;443;32;LcLmFe
struts;org.apache.struts2.util.SubsetIteratorFilter;0;1;0;1;0;1;25;4;5;0.73015875;0;2;92;9;RbLm
struts;org.apache.struts2.jasper.compiler.JspReader;1;0;1;1;2;1;104;5;7;0.87739456;0;1;333;29;LcLmFe
struts;org.apache.struts2.components.Date;0;1;1;1;2;1;35;5;8;0.8923076;0;3;186;13;RbLmFe
struts;org.apache.struts2.views.jsp.ui.AbstractDoubleListTag;0;1;1;1;1;1;65;0;2;0.9564835;2;7;268;65;RbLmFe
struts;org.apache.struts2.interceptor.FileUploadInterceptor;1;1;1;1;1;1;60;6;11;0.875;0;2;185;13;LcRbLmFe
tapestry;org.apache.tapestry5.corelib.base.AbstractLink;1;0;0;1;0;1;10;2;12;0.6938776;2;1;42;7;LcLm
tapestry;org.apache.tapestry.mojo.ComponentReport;1;0;1;1;5;1;106;4;23;0.95495486;0;2;510;37;LcLmFe
tapestry;org.apache.tapestry5.corelib.components.AjaxFormLoop;1;0;1;0;1;0;20;1;31;0.90222204;0;1;186;15;LcFe
tapestry;org.apache.tapestry5.corelib.components.Loop;1;0;1;0;2;0;40;2;21;0.8875;0;1;204;20;LcFe
tapestry;org.apache.tapestry5.corelib.base.AbstractPropertyOutput;1;0;0;1;0;1;14;1;13;0.73469394;2;1;68;7;LcLm
tapestry;org.apache.tapestry5.corelib.components.RadioGroup;1;0;0;1;0;1;14;2;18;0.84242433;0;1;99;11;LcLm
tapestry;org.apache.tapestry5.internal.pageload.PageLoaderImpl;1;0;1;0;3;0;80;2;50;0.9363637;0;1;490;33;LcFe
tapestry;org.apache.tapestry5.corelib.components.GridColumns;1;0;1;0;2;0;27;1;20;0.8809524;0;1;92;14;LcFe
tapestry;org.apache.tapestry5.internal.services.MetaDataLocatorImpl;1;0;1;0;1;0;22;2;9;0.75;0;1;85;8;LcFe
tapestry;org.apache.tapestry5.json.JSONObject;1;0;1;0;1;0;116;3;6;0.87356323;0;1;339;29;LcFe
tapestry;org.apache.tapestry5.internal.services.LinkSourceImpl;0;0;1;1;1;1;13;1;14;0.59523815;0;1;49;7;FeLm
tapestry;org.apache.tapestry5.dom.Element;1;1;1;0;4;0;123;3;15;0.8484043;0;2;425;47;LcRbFe
tapestry;org.apache.tapestry5.internal.services.PagePoolCache;1;0;0;1;0;1;20;3;5;0.59090906;0;1;118;6;LcLm
tapestry;org.apache.tapestry5.internal.services.AliasManagerImpl;0;0;1;1;1;1;6;2;4;0.33333334;0;1;28;3;FeLm
tapestry;org.apache.tapestry5.internal.TapestryAppInitializer;1;0;1;0;1;0;14;2;15;0.58928573;0;1;73;7;LcFe
tapestry;org.apache.tapestry5.ioc.internal.services.ChainBuilderImpl;1;0;1;0;2;0;19;2;10;0.85;0;1;93;10;LcFe
tapestry;org.apache.tapestry5.ContentType;1;0;0;1;0;1;25;1;1;0.6666667;0;1;83;16;LcLm
tapestry;org.apache.tapestry5.internal.util.SelectModelRenderer;0;0;1;1;2;1;11;1;6;0.42857143;0;1;36;7;FeLm
tapestry;org.apache.tapestry5.ioc.internal.services.TypeCoercerImpl;1;0;1;0;2;0;32;3;13;0.7333333;0;1;134;10;LcFe
tapestry;org.apache.tapestry5.corelib.components.Hidden;1;0;0;1;0;1;5;1;13;0.625;0;1;39;4;LcLm
tapestry;org.apache.tapestry5.internal.transform.ApplicationStateWorker;1;0;1;0;1;0;13;1;9;0.6666667;0;1;62;6;LcFe
tapestry;org.apache.tapestry5.internal.translator.NumericTranslatorSupportImpl;1;0;1;0;1;0;22;1;14;0.8181818;0;1;85;11;LcFe
tapestry;org.apache.tapestry5.internal.transform.OnEventWorker;0;0;1;1;2;1;26;2;10;0.7083334;0;1;98;6;FeLm
